	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
80	1	3	432.0	431.0	464.0	463.0	399.0	399.0	e	3119	571.0	571	[2, 3, 1, 4, 2, 3, 1, 4]	[2, 3, 1, 4, 2, 3, 1, 4]	random	464.0	462.0	432.0	431.0	102	497.0	496.0	0	431.0	431.0
81	1	3	337.0	336.0	495.0	495.0	640.0	640.0	e	3456	421.0	421	[2, 4, 1, 3, 1, 4, 3, 2]	[2, 4, 1, 3, 1, 4, 3, 2]	random	640.0	639.0	464.0	463.0	102	401.0	400.0	0	479.0	479.0
82	1	3	640.0	639.0	399.0	399.0	465.0	464.0	e	3392	467.0	467	[2, 1, 4, 3, 2, 4, 1, 3]	[2, 1, 4, 3, 2, 4, 1, 3]	random	448.0	447.0	528.0	527.0	102	447.0	447.0	0	465.0	464.0
83	1	3	495.0	495.0	480.0	480.0	400.0	400.0	e	3280	468.0	468	[4, 1, 2, 3, 1, 3, 2, 4]	[4, 1, 2, 3, 1, 3, 2, 4]	random	449.0	448.0	575.0	575.0	102	400.0	400.0	0	481.0	480.0
84	1	3	447.0	447.0	529.0	528.0	431.0	431.0	e	3215	564.0	564	[3, 2, 4, 1, 4, 2, 3, 1]	[3, 2, 4, 1, 4, 2, 3, 1]	random	481.0	480.0	431.0	431.0	102	481.0	480.0	0	415.0	415.0
85	1	3	497.0	495.0	576.0	575.0	560.0	559.0	e	3583	388.0	388	[2, 4, 1, 3, 4, 2, 1, 3]	[2, 4, 1, 3, 4, 2, 1, 3]	random	527.0	527.0	497.0	495.0	102	399.0	399.0	0	528.0	528.0
86	1	3	511.0	511.0	607.0	607.0	464.0	464.0	e	3519	485.0	485	[1, 2, 4, 3, 1, 3, 2, 4]	[1, 2, 4, 3, 1, 3, 2, 4]	random	577.0	576.0	512.0	511.0	102	465.0	463.0	0	383.0	383.0
87	1	3	463.0	463.0	528.0	527.0	463.0	463.0	e	3663	693.0	693	[3, 1, 4, 2, 1, 2, 3, 4]	[3, 1, 4, 2, 1, 2, 3, 4]	random	432.0	432.0	641.0	640.0	102	512.0	512.0	0	624.0	624.0
88	1	3	463.0	463.0	527.0	527.0	432.0	432.0	e	4127	468.0	468	[3, 1, 4, 2, 4, 1, 3, 2]	[3, 1, 4, 2, 4, 1, 3, 2]	random	784.0	784.0	897.0	896.0	102	464.0	464.0	0	560.0	560.0
89	1	3	448.0	447.0	529.0	528.0	543.0	543.0	e	3519	485.0	485	[4, 2, 1, 3, 1, 2, 3, 4]	[4, 2, 1, 3, 1, 2, 3, 4]	random	463.0	463.0	560.0	560.0	102	481.0	479.0	0	495.0	495.0
90	1	3	545.0	544.0	512.0	511.0	511.0	511.0	e	3664	485.0	485	[4, 2, 1, 3, 4, 1, 3, 2]	[4, 2, 1, 3, 4, 1, 3, 2]	random	543.0	543.0	545.0	544.0	102	512.0	512.0	0	496.0	496.0
91	1	3	528.0	528.0	481.0	480.0	527.0	527.0	e	3584	516.0	516	[3, 4, 2, 1, 3, 4, 1, 2]	[3, 4, 2, 1, 3, 4, 1, 2]	random	528.0	528.0	528.0	528.0	102	465.0	463.0	0	527.0	527.0
92	1	3	496.0	495.0	688.0	688.0	464.0	464.0	e	3663	454.0	454	[4, 2, 3, 1, 3, 1, 4, 2]	[4, 2, 3, 1, 3, 1, 4, 2]	random	479.0	479.0	512.0	512.0	102	577.0	576.0	0	447.0	447.0
93	1	3	752.0	752.0	576.0	575.0	495.0	495.0	e	4032	453.0	453	[2, 3, 1, 4, 3, 4, 2, 1]	[2, 3, 1, 4, 3, 4, 2, 1]	random	640.0	640.0	593.0	592.0	102	497.0	496.0	0	479.0	479.0
94	0	3		511.0	736.0	735.0	432.0	432.0	e	3536	467.0	467	[4, 2, 3, 1, 3, 4, 1, 3]	[4, 2, 3, 1, 3, 4, 1, 2]	random	432.0	431.0	415.0	415.0	102	496.0	495.0	0	513.0	512.0
95	1	3	384.0	384.0	416.0	415.0	431.0	431.0	e	3120	424.0	424	[4, 1, 2, 3, 4, 1, 3, 2]	[4, 1, 2, 3, 4, 1, 3, 2]	random	624.0	624.0	433.0	432.0	102	416.0	415.0	0	416.0	416.0
96	1	3	416.0	415.0	480.0	479.0	447.0	447.0	e	3343	420.0	420	[4, 2, 3, 1, 3, 4, 1, 2]	[4, 2, 3, 1, 3, 4, 1, 2]	random	592.0	591.0	496.0	495.0	102	464.0	464.0	0	448.0	448.0
97	1	3	607.0	607.0	559.0	559.0	401.0	399.0	e	3743	564.0	564	[3, 4, 1, 2, 4, 1, 3, 2]	[3, 4, 1, 2, 4, 1, 3, 2]	random	656.0	656.0	545.0	543.0	102	527.0	527.0	0	448.0	448.0
98	1	3	592.0	591.0	560.0	559.0	799.0	799.0	e	3951	517.0	517	[2, 1, 4, 3, 1, 4, 2, 3]	[2, 1, 4, 3, 1, 4, 2, 3]	random	512.0	511.0	528.0	527.0	102	448.0	448.0	0	512.0	512.0
99	1	3	559.0	559.0	448.0	447.0	448.0	447.0	e	3391	485.0	485	[3, 2, 1, 4, 3, 4, 2, 1]	[3, 2, 1, 4, 3, 4, 2, 1]	random	448.0	448.0	593.0	592.0	102	447.0	447.0	0	448.0	448.0
100	1	3	544.0	544.0	671.0	671.0	416.0	416.0	e	4112	534.0	534	[2, 1, 3, 4, 2, 3, 1, 4]	[2, 1, 3, 4, 2, 3, 1, 4]	random	769.0	766.0	672.0	671.0	102	545.0	544.0	0	495.0	495.0
101	1	3	433.0	432.0	415.0	415.0	736.0	736.0	e	3680	469.0	469	[4, 2, 3, 1, 4, 1, 2, 3]	[4, 2, 3, 1, 4, 1, 2, 3]	random	416.0	415.0	768.0	767.0	102	433.0	432.0	0	479.0	479.0
