	accuracy	block	eight_IKI	eight_RT	five_IKI	five_RT	four_IKI	four_RT	group	movement_time	one_IKI	one_RT	pressed	seq_keys	sequence	seven_IKI	seven_RT	six_IKI	six_RT	subject	three_IKI	three_RT	too_slow	two_IKI	two_RT
135	1	4	352.0	351.0	480.0	479.0	416.0	416.0	e	2912	533.0	533	[2, 4, 3, 1, 2, 3, 1, 4]	[2, 4, 3, 1, 2, 3, 1, 4]	random	480.0	479.0	368.0	368.0	218	336.0	335.0	0	480.0	479.0
136	0	4		80.0	432.0	432.0	416.0	416.0	e	2673	484.0	484	[4, 3, 1, 2, 4, 3, 2, 2]	[4, 3, 1, 2, 4, 3, 2, 1]	random	352.0	352.0	512.0	512.0	218	464.0	464.0	0	416.0	416.0
137	0	4			415.0	415.0	369.0	368.0	e	2015	501.0	501	[4, 3, 1, 2, 3, 1]	[4, 3, 1, 2, 3, 2, 1, 4]	random				463.0	218	448.0	447.0	0	319.0	319.0
138	0	4							e	0		415	[3]	[2, 3, 4, 1, 3, 1, 2, 4]	random					218			0		
139	1	4	464.0	463.0	624.0	624.0	320.0	320.0	e	3408	513.0	513	[1, 4, 3, 2, 3, 2, 1, 4]	[1, 4, 3, 2, 3, 2, 1, 4]	random	432.0	431.0	400.0	400.0	218	544.0	544.0	0	624.0	624.0
140	0	4			544.0	544.0	352.0	352.0	e	2335	596.0	596	[2, 1, 3, 4, 1, 4]	[2, 1, 3, 4, 1, 3, 2, 4]	random				496.0	218	448.0	448.0	0	495.0	495.0
141	1	4	176.0	175.0	688.0	687.0	352.0	352.0	e	3104	497.0	497	[4, 3, 2, 1, 3, 2, 4, 1]	[4, 3, 2, 1, 3, 2, 4, 1]	random	640.0	639.0	400.0	400.0	218	368.0	367.0	0	480.0	479.0
142	1	4	224.0	223.0	560.0	559.0	368.0	367.0	e	3328	499.0	499	[2, 1, 4, 3, 4, 2, 3, 1]	[2, 1, 4, 3, 4, 2, 3, 1]	random	640.0	639.0	512.0	511.0	218	544.0	544.0	0	480.0	480.0
143	0	4			416.0	415.0	352.0	352.0	e	1855	563.0	563	[1, 3, 4, 2, 4, 2]	[1, 3, 4, 2, 4, 1, 2, 3]	random				367.0	218	336.0	335.0	0	383.0	383.0
144	1	4	160.0	159.0	464.0	463.0	368.0	367.0	e	2784	471.0	471	[2, 3, 1, 4, 1, 3, 4, 2]	[2, 3, 1, 4, 1, 3, 4, 2]	random	495.0	495.0	529.0	529.0	218	416.0	416.0	0	352.0	352.0
145	1	4	288.0	287.0	480.0	479.0	336.0	336.0	e	2912	451.0	451	[2, 1, 3, 4, 2, 1, 4, 3]	[2, 1, 3, 4, 2, 1, 4, 3]	random	544.0	544.0	384.0	383.0	218	416.0	415.0	0	464.0	463.0
146	0	4			464.0	463.0	352.0	351.0	e	2768	563.0	563	[3, 4, 2, 1, 4, 3, 3]	[3, 4, 2, 1, 4, 3, 2, 1]	random		287.0	592.0	592.0	218	656.0	656.0	0	416.0	415.0
147	1	4	288.0	288.0	432.0	431.0	288.0	287.0	e	2928	505.0	505	[1, 4, 2, 3, 4, 2, 3, 1]	[1, 4, 2, 3, 4, 2, 3, 1]	random	576.0	575.0	464.0	464.0	218	416.0	416.0	0	464.0	463.0
148	1	4	304.0	304.0	384.0	383.0	336.0	336.0	e	2752	467.0	467	[4, 1, 2, 3, 4, 2, 3, 1]	[4, 1, 2, 3, 4, 2, 3, 1]	random	352.0	352.0	512.0	512.0	218	416.0	416.0	0	448.0	448.0
149	1	4	352.0	351.0	496.0	495.0	384.0	384.0	e	2864	434.0	434	[4, 2, 3, 1, 4, 1, 2, 3]	[4, 2, 3, 1, 4, 1, 2, 3]	random	368.0	367.0	608.0	608.0	218	336.0	335.0	0	320.0	320.0
150	1	4	592.0	591.0	480.0	480.0	592.0	591.0	e	3312	499.0	499	[2, 4, 1, 3, 4, 2, 1, 3]	[2, 4, 1, 3, 4, 2, 1, 3]	random	384.0	384.0	432.0	432.0	218	352.0	351.0	0	480.0	479.0
151	1	4	240.0	239.0	481.0	480.0	399.0	399.0	e	3056	451.0	451	[4, 2, 1, 3, 4, 3, 1, 2]	[4, 2, 1, 3, 4, 3, 1, 2]	random	496.0	495.0	623.0	623.0	218	481.0	480.0	0	336.0	335.0
152	1	4	352.0	352.0	608.0	607.0	432.0	432.0	e	3200	659.0	659	[3, 2, 1, 4, 2, 1, 3, 4]	[3, 2, 1, 4, 2, 1, 3, 4]	random	416.0	415.0	544.0	544.0	218	416.0	416.0	0	432.0	431.0
153	1	4	191.0	191.0	544.0	544.0	240.0	239.0	e	3264	515.0	515	[4, 1, 3, 2, 3, 2, 4, 1]	[4, 1, 3, 2, 3, 2, 4, 1]	random	625.0	624.0	416.0	415.0	218	688.0	687.0	0	560.0	559.0
154	1	4	304.0	303.0	448.0	447.0	352.0	352.0	e	2928	451.0	451	[2, 1, 4, 3, 1, 3, 4, 2]	[2, 1, 4, 3, 1, 3, 4, 2]	random	304.0	304.0	512.0	511.0	218	544.0	544.0	0	464.0	463.0
155	0	4							e	336	435.0	435	[4, 2]	[4, 3, 2, 1, 4, 3, 2, 1]	random					218			0		335.0
156	1	4	336.0	336.0	512.0	511.0	224.0	223.0	e	3120	503.0	503	[4, 1, 3, 2, 3, 2, 4, 1]	[4, 1, 3, 2, 3, 2, 4, 1]	random	512.0	512.0	400.0	400.0	218	672.0	671.0	0	464.0	463.0
157	0	4		175.0	704.0	703.0	352.0	351.0	e	2687	420.0	420	[4, 2, 3, 1, 4, 2, 3, 2]	[4, 2, 3, 1, 4, 2, 3, 1]	random	352.0	352.0	384.0	384.0	218	368.0	367.0	0	351.0	351.0
158	1	4	304.0	304.0	656.0	655.0	336.0	336.0	e	2640	472.0	472	[2, 3, 4, 1, 2, 3, 4, 1]	[2, 3, 4, 1, 2, 3, 4, 1]	random	336.0	336.0	304.0	304.0	218	336.0	335.0	0	368.0	367.0
159	1	4	400.0	400.0	433.0	433.0	448.0	448.0	e	3008	611.0	611	[2, 3, 1, 4, 1, 2, 4, 3]	[2, 3, 1, 4, 1, 2, 4, 3]	random	528.0	527.0	431.0	431.0	218	512.0	511.0	0	256.0	255.0
